Full Name,Quiz 1 Score,Quiz 2 Score
Chris Thomas,12,91
Ashley Jones,31,56
Emily Thomas,46,89
Ryan Johnson,96,48
John Moore,85,63
Sarah Hernandez,15,17
John Wilson,35,66
Emily Smith,12,67
Jessica Martin,95,8
Matthew Garcia,71,74
Ryan Lopez,33,11
Jennifer Jones,54,89
Jennifer Johnson,90,24
Ashley Hernandez,94,36
Joshua Anderson,45,12
Megan Wilson,35,80
Amanda Martin,36,75
Amanda Davis,14,9
Emily Williams,28,34
Chris Moore,53,99
Rachel Martin,85,6
Laura Martinez,92,2
Daniel Smith,29,84
Chris Wilson,19,40
Andrew Moore,93,19
Daniel Miller,53,74
Chris Johnson,54,64
Andrew Williams,6,98
Sarah Lopez,32,91
Ashley Williams,27,57
James Martinez,3,87
Rachel Wilson,89,6
Rachel Thomas,21,2
Michael Martin,91,8
Jessica Jones,86,84
Laura Thomas,95,60
Laura Rodriguez,75,85
Amanda Wilson,92,69
Jennifer Taylor,13,18
Andrew Jones,25,17
Andrew Anderson,53,90
Chris Taylor,14,7
James Williams,79,80
David Williams,65,80
James Johnson,82,78
James Thomas,8,24
Rachel Wilson,21,42
Sarah Davis,32,27
Daniel Jackson,10,75
Amanda Jackson,91,47
Sarah Garcia,21,9
David Smith,40,37
Jessica Thomas,93,11
Emily Moore,83,30
Amanda Lopez,23,27
Sarah Williams,70,45
Ryan Johnson,8,48
Amanda Williams,80,20
Ryan Hernandez,57,61
Ashley Gonzalez,41,43
Sarah Martinez,43,95
Laura Davis,15,26
Matthew Taylor,32,80
James Martinez,53,42
Daniel Wilson,31,93
Chris Moore,41,68
Michael Thomas,9,88
Jessica Brown,78,48
Jennifer Lopez,55,55
Laura Gonzalez,67,74
Emily Taylor,5,14
Emily Gonzalez,62,22
Sarah Williams,45,86
Michael Davis,34,78
John Moore,45,44
Jessica Jackson,21,83
Jessica Miller,76,56
Jessica Martinez,54,28
Jennifer Taylor,36,70
Matthew Brown,86,69
Jennifer Anderson,24,17
Michael Moore,88,6
John Taylor,70,66
Ashley Martinez,29,24
Daniel Moore,2,90
Matthew Gonzalez,5,24
Jessica Lopez,74,79
Jessica Brown,29,48
Joshua Jones,78,67
Ryan Davis,4,100
Sarah Hernandez,62,63
Matthew Davis,84,95
Sarah Rodriguez,95,56
Emily Jones,61,78
Rachel Johnson,93,2
Ashley Davis,78,35
Rachel Lopez,71,94
Ashley Wilson,90,14
Ashley Martinez,60,25
Joshua Rodriguez,78,71
Laura Moore,80,34
Jennifer Smith,51,30
Jennifer Jones,12,69
Andrew Garcia,73,23
Andrew Martinez,47,47
Jennifer Smith,50,23
David Lopez,1,59
Michael Hernandez,46,34
Sarah Thomas,13,77
Jessica Miller,42,25
Jessica Brown,39,3
Jessica Smith,64,53
Rachel Hernandez,19,27
John Thomas,87,34
Megan Martin,88,79
Amanda Anderson,11,55
Matthew Thomas,82,58
Daniel Taylor,19,21
Ashley Hernandez,42,64
Daniel Jackson,62,86
Jessica Anderson,42,100
Sarah Jackson,29,29
Michael Anderson,44,7
Ryan Williams,6,39
Matthew Smith,28,4
Andrew Jackson,74,10
Emily Miller,76,45
Emily Brown,2,49
Jennifer Rodriguez,9,87
Chris Martinez,11,50
Jessica Wilson,90,22
Chris Smith,95,38
Michael Rodriguez,90,3
Sarah Brown,30,59
Ryan Brown,52,50
David Jones,18,28
Laura Miller,78,68
Jennifer Martin,24,95
Ryan Anderson,92,67
Ashley Jones,23,17
Ryan Davis,32,53
Megan Rodriguez,15,71
Ryan Rodriguez,7,27
Rachel Martin,3,46
Daniel Miller,61,70
Daniel Wilson,99,65
Emily Miller,89,80
Amanda Taylor,39,13
Ryan Lopez,40,71
Laura Garcia,31,50
Emily Martinez,100,47
Joshua Miller,4,36
Ashley Miller,14,73
Ashley Jones,92,76
Jennifer Thomas,56,24
John Brown,46,56
James Wilson,23,76
Megan Anderson,80,84
Daniel Martin,41,63
Jessica Miller,92,72
Sarah Lopez,87,36
Matthew Taylor,41,57
Sarah Davis,0,39
Rachel Johnson,20,36
Sarah Gonzalez,100,5
Ashley Gonzalez,45,90
Jennifer Jackson,92,34
Ryan Hernandez,75,80
Ryan Rodriguez,63,75
Jennifer Davis,23,48
Emily Rodriguez,60,98
James Brown,57,25
Sarah Taylor,91,96
Jessica Garcia,48,48
Jessica Johnson,74,100
Jessica Jackson,82,74
Matthew Garcia,20,96
Daniel Johnson,43,75
Daniel Martin,38,91
Ashley Garcia,11,39
John Wilson,16,11
Emily Rodriguez,52,98
Ashley Taylor,57,71
John Jones,16,100
Jennifer Davis,86,88
Ryan Miller,68,76
Joshua Garcia,22,7
Jennifer Martinez,82,95
Joshua Miller,16,81
Ashley Garcia,67,96
Ryan Jones,56,48
Laura Johnson,65,2
Ryan Martin,28,69
Ashley Jones,10,64
Sarah Anderson,43,22
Emily Taylor,41,14
Amanda Martinez,36,4
Sarah Moore,94,59
Jennifer Wilson,52,31
Ryan Williams,11,53
James Brown,28,24
Amanda Taylor,89,36
Matthew Miller,2,46
Andrew Moore,54,65
Rachel Martin,59,16
Chris Smith,39,23
Ashley Davis,90,63
Daniel Anderson,17,7
Jessica Lopez,73,86
Emily Wilson,35,60
Rachel Hernandez,32,18
Amanda Johnson,93,64
Michael Johnson,43,94
Jessica Rodriguez,99,36
Emily Hernandez,58,64
Jennifer Garcia,26,7
Ashley Rodriguez,28,91
Daniel Miller,2,49
Jennifer Anderson,41,13
Daniel Martinez,1,81
Joshua Gonzalez,73,69
Daniel Miller,89,35
Michael Hernandez,37,2
Joshua Smith,89,72
Jennifer Hernandez,40,9
Ryan Martinez,73,11
Jessica Miller,33,6
Chris Thomas,38,38
John Williams,94,14
Rachel Gonzalez,20,86
Daniel Wilson,32,87
Ryan Jackson,84,86
Emily Hernandez,63,37
Daniel Miller,69,26
Jessica Gonzalez,83,49
Andrew Johnson,54,66
Jessica Miller,23,84
Andrew Miller,6,38
Chris Smith,78,31
Ryan Jones,24,17
John Williams,79,26
Andrew Smith,46,90
Rachel Smith,47,91
Jessica Johnson,41,73
Matthew Davis,49,90
Jessica Rodriguez,48,72
Michael Jackson,10,40
Ryan Taylor,50,64
Jessica Lopez,53,38
Chris Rodriguez,33,64
Emily Brown,26,7
David Gonzalez,99,21
Sarah Jackson,97,99
Jessica Moore,12,79
John Taylor,19,79
Amanda Williams,36,55
Amanda Wilson,90,73
James Martinez,53,9
Chris Anderson,38,35
Amanda Thomas,68,88
Michael Martin,27,59
Amanda Wilson,4,18
David Johnson,90,59
Sarah Martin,66,0
Jessica Gonzalez,60,91
John Moore,72,29
Laura Jackson,59,6
Laura Lopez,95,89
Ryan Martin,30,48
Matthew Smith,95,53
Chris Martinez,77,46
Daniel Moore,94,63
Joshua Anderson,92,39
Amanda Hernandez,75,15
Chris Hernandez,34,85
Andrew Brown,27,41
John Taylor,99,92
John Garcia,87,3
Jessica Garcia,45,84
Ashley Martin,82,37
Daniel Taylor,76,88
Ashley Taylor,42,26
Ryan Hernandez,66,27
Chris Hernandez,79,16
Sarah Jones,59,53
Chris Thomas,98,49
Laura Smith,26,52
Laura Smith,21,8
Joshua Garcia,73,61
Emily Gonzalez,67,88
James Brown,81,77
Laura Garcia,34,26
Amanda Hernandez,76,86
Rachel Williams,63,96
Megan Gonzalez,13,18
Daniel Smith,93,87
John Brown,67,76
Laura Jackson,21,14
Jennifer Martin,15,15
Amanda Hernandez,68,63
Jennifer Rodriguez,50,89
Rachel Moore,55,52
Jennifer Rodriguez,90,6
Rachel Martinez,44,1
Amanda Jackson,15,60
Jessica Wilson,56,25
Jessica Moore,91,1
Andrew Rodriguez,77,8
Ryan Taylor,87,33
Joshua Lopez,66,60
James Jackson,14,17
Jennifer Lopez,71,100
Megan Moore,74,23
Ryan Davis,24,47
Andrew Miller,66,11
John Johnson,52,18
Sarah Lopez,20,78
Ashley Anderson,55,88
Jessica Hernandez,71,6
Jessica Hernandez,64,28
Jessica Smith,26,97
Matthew Hernandez,47,41
Laura Martinez,3,54
Joshua Lopez,0,63
Joshua Jackson,72,71
Andrew Wilson,49,35
Chris Martinez,93,49
John Johnson,18,56
James Lopez,72,51
Andrew Jones,77,37
Daniel Rodriguez,0,77
Michael Garcia,47,46
Ashley Taylor,92,55
Laura Taylor,100,26
James Martin,92,70
James Wilson,36,92
Emily Miller,74,23
Chris Wilson,27,26
Ryan Jackson,45,61
James Martinez,66,55
Jennifer Wilson,82,9
James Smith,99,41
Amanda Lopez,79,72
Megan Jones,29,74
James Martinez,1,83
Laura Gonzalez,11,44
Laura Davis,37,91
Matthew Gonzalez,71,23
David Smith,27,67
Ashley Rodriguez,55,78
Chris Miller,24,83
Laura Brown,55,19
David Lopez,98,60
Ryan Taylor,69,61
Laura Jackson,4,35
Ryan Hernandez,100,0
Rachel Gonzalez,52,96
Jennifer Brown,17,24
David Wilson,8,88
Sarah Miller,30,55
James Davis,92,51
Laura Thomas,34,81
Jennifer Martinez,26,16
Amanda Wilson,96,87
Megan Brown,6,82
Joshua Garcia,56,73
Sarah Gonzalez,42,9
Michael Martin,17,31
Megan Jones,10,68
Sarah Hernandez,95,72
David Johnson,78,85
Matthew Thomas,49,15
Emily Williams,17,84
Joshua Thomas,95,69
Matthew Williams,81,90
John Wilson,81,19
Joshua Martin,48,82
Jessica Taylor,20,72
Matthew Williams,0,47
Rachel Jackson,47,18
Chris Hernandez,78,52
James Jones,25,9
Daniel Martin,33,26
Daniel Hernandez,89,66
Joshua Rodriguez,0,35
Jessica Jackson,28,32
Daniel Anderson,69,74
Megan Martin,45,83
Jennifer Miller,53,14
David Davis,76,43
Megan Gonzalez,48,69
Rachel Garcia,31,82
John Smith,94,97
Jennifer Hernandez,26,11
Ryan Anderson,67,59
Michael Anderson,21,71
Michael Martinez,14,3
Amanda Miller,89,89
Chris Jones,44,47
Jessica Moore,76,72
Amanda Hernandez,82,76
Amanda Lopez,68,32
Daniel Jones,14,94
Jennifer Lopez,97,79
Megan Garcia,23,85
Joshua Williams,5,45
Megan Garcia,67,17
Megan Garcia,30,100
Joshua Taylor,59,76
Daniel Garcia,53,45
Joshua Anderson,28,30
Chris Rodriguez,99,94
Jessica Wilson,96,7
Amanda Rodriguez,35,11
Jessica Thomas,82,77
James Rodriguez,27,7
James Johnson,2,6
Emily Jackson,76,85
Ryan Martinez,31,13
James Williams,0,10
Chris Brown,62,94
Jessica Thomas,22,97
Jennifer Williams,60,15
Sarah Martin,0,17
Sarah Lopez,72,26
Jessica Johnson,13,53
John Hernandez,86,13
Sarah Gonzalez,31,28
Chris Miller,9,10
Amanda Smith,32,78
Matthew Jones,99,2
Michael Taylor,75,86
Jessica Anderson,95,84
Chris Lopez,50,4
Joshua Lopez,54,49
Jessica Garcia,57,22
Ryan Davis,50,97
David Williams,79,59
Rachel Martin,18,66
Matthew Johnson,20,40
Daniel Garcia,100,38
Joshua Smith,61,4
John Jones,86,79
Amanda Rodriguez,22,0
Amanda Martin,22,49
John Thomas,60,82
Matthew Garcia,66,28
David Thomas,94,41
Chris Miller,56,45
Megan Anderson,19,75
Michael Martinez,38,6
Matthew Wilson,93,44
Sarah Williams,70,5
Laura Jones,54,60
Sarah Davis,95,40
Jennifer Johnson,95,31
Matthew Wilson,5,23
John Davis,0,53
Rachel Taylor,37,3
Jennifer Miller,79,13
Rachel Lopez,58,3
James Thomas,30,46
Jennifer Hernandez,67,28
Jennifer Jackson,73,42
Michael Wilson,51,68
Ryan Taylor,9,84
James Anderson,21,13
Andrew Garcia,21,88
James Rodriguez,19,23
Jessica Taylor,78,46
Jessica Hernandez,4,97
Emily Jackson,76,9
Laura Martin,62,5
Jessica Hernandez,20,94
Matthew Garcia,92,36
Laura Anderson,90,33
James Miller,97,58
John Hernandez,20,11
Emily Rodriguez,65,73
Amanda Thomas,86,79
Ryan Taylor,43,65
Amanda Johnson,12,18
Chris Williams,40,20
Chris Martin,87,71
Daniel Miller,25,0
Michael Hernandez,7,10
Jennifer Martin,96,63
James Hernandez,31,77
Matthew Johnson,75,24
Ashley Moore,87,30
James Anderson,58,52
Matthew Moore,33,44
Michael Smith,27,75
Megan Davis,45,62
Rachel Taylor,33,84
Andrew Jackson,94,36
James Rodriguez,24,66
Ryan Anderson,86,69
Jessica Rodriguez,17,87
Rachel Gonzalez,1,3
Andrew Taylor,52,73
Ashley Smith,42,18
Chris Martin,93,46
Sarah Smith,49,22
Chris Anderson,47,100
Jessica Brown,40,36
Ashley Miller,33,19
Megan Jones,27,85
Megan Smith,38,5
David Jackson,68,75
Andrew Martin,64,5
Rachel Martinez,26,10
Daniel Thomas,85,25
David Rodriguez,75,41
Joshua Taylor,68,33
Amanda Lopez,81,9
Jessica Smith,11,37
James Thomas,96,41
Emily Lopez,100,70
David Rodriguez,43,84
Laura Wilson,58,47
Jessica Wilson,70,55
Rachel Martinez,39,55
Sarah Williams,69,52
Andrew Miller,40,72
Jessica Garcia,45,99
Ryan Rodriguez,56,24
Chris Rodriguez,92,97
Laura Thomas,52,55
Jennifer Moore,5,53
Michael Hernandez,28,17
Megan Smith,61,99
Jessica Gonzalez,33,16
Chris Jones,65,48
Ashley Jones,5,33
Amanda Williams,28,31
Sarah Lopez,47,21
David Anderson,58,44
Jessica Wilson,3,77
Jessica Miller,40,46
John Jackson,95,34
Laura Jackson,75,41
Laura Garcia,88,1
Laura Brown,88,5
David Rodriguez,80,16
Daniel Gonzalez,9,94
Matthew Taylor,78,40
Amanda Brown,38,12
Rachel Gonzalez,16,46
Michael Thomas,97,50
Daniel Thomas,41,68
Rachel Wilson,32,55
James Williams,11,100
Emily Moore,65,30
Jennifer Martin,37,2
Ryan Gonzalez,24,65
Matthew Taylor,88,77
John Jackson,26,9
John Gonzalez,10,6
Ryan Anderson,41,44
Emily Jackson,93,87
Ryan Anderson,18,40
Matthew Martin,57,11
Ryan Lopez,83,12
Jennifer Taylor,1,76
Chris Jackson,92,29
John Johnson,62,56
Matthew Jackson,64,18
Chris Martin,40,63
David Thomas,57,4
Emily Johnson,39,50
Matthew Taylor,37,41
Ryan Martin,10,47
Andrew Gonzalez,84,28
Megan Miller,64,70
Joshua Davis,21,38
Ryan Smith,59,44
Jennifer Hernandez,49,100
Sarah Lopez,58,26
Daniel Lopez,4,63
Matthew Moore,84,1
Matthew Jackson,19,16
Sarah Miller,70,6
Michael Hernandez,3,30
Joshua Moore,50,39
Jessica Smith,29,30
Matthew Anderson,46,13
Jennifer Brown,86,19
Jessica Brown,41,47
Laura Davis,10,35
Andrew Miller,23,59
Jessica Thomas,12,81
Michael Lopez,64,39
Michael Miller,13,4
Daniel Anderson,98,79
Rachel Smith,43,5
Andrew Martin,85,18
Matthew Taylor,66,64
James Moore,13,60
Sarah Garcia,97,49
Megan Anderson,58,90
James Martin,39,70
Rachel Williams,68,61
Daniel Johnson,90,15
John Garcia,86,83
Rachel Thomas,39,33
Andrew Thomas,97,86
Jennifer Smith,29,25
Laura Brown,32,40
Megan Johnson,62,70
Laura Jackson,87,24
Laura Smith,24,93
Rachel Jones,55,0
Ashley Jackson,63,44
John Miller,80,65
David Smith,31,52
Jessica Hernandez,12,53
Rachel Garcia,49,83
Amanda Smith,60,84
Jessica Taylor,100,100
Andrew Thomas,68,85
John Jackson,71,74
Amanda Wilson,24,51
Jessica Thomas,4,25
David Jones,20,73
Chris Brown,53,78
Michael Rodriguez,87,48
Ashley Martin,1,92
Emily Garcia,72,39
James Martinez,73,33
Michael Davis,12,66
Amanda Garcia,34,81
Laura Brown,43,13
Matthew Jones,83,84
Jennifer Thomas,54,12
Andrew Jones,30,3
Sarah Taylor,20,29
Jessica Lopez,23,82
John Brown,60,38
Ashley Miller,65,67
Laura Rodriguez,18,100
Megan Wilson,30,72
Chris Lopez,11,82
Daniel Hernandez,31,16
Joshua Moore,1,47
Andrew Smith,20,24
John Lopez,95,93
Emily Brown,86,69
Chris Wilson,17,83
Daniel Taylor,57,29
Amanda Miller,45,17
James Moore,53,16
Ryan Brown,32,26
Jessica Jones,45,49
Emily Davis,56,75
Rachel Lopez,54,28
Ryan Davis,17,11
Joshua Thomas,28,14
Michael Gonzalez,25,57
Sarah Davis,59,79
Rachel Taylor,44,51
Laura Martin,41,81
Chris Rodriguez,87,23
Amanda Davis,21,49
John Hernandez,82,60
Daniel Jones,83,58
James Moore,9,16
Sarah Martinez,7,92
Andrew Jackson,100,56
Jessica Thomas,31,64
Laura Martin,84,82
John Anderson,77,82
Ashley Johnson,69,34
Rachel Gonzalez,39,13
Rachel Martinez,70,15
Emily Garcia,46,53
Joshua Garcia,63,58
Ryan Davis,39,16
James Thomas,12,44
Joshua Taylor,81,11
Jessica Taylor,9,34
Daniel Jackson,30,91
Andrew Williams,36,58
Matthew Taylor,28,48
David Rodriguez,12,53
Laura Brown,88,36
Ryan Jones,11,54
Andrew Johnson,0,84
Chris Johnson,32,65
Michael Garcia,2,56
James Rodriguez,13,79
Laura Gonzalez,25,37
Emily Miller,32,73
Andrew Smith,37,61
David Williams,69,99
Emily Garcia,6,54
Amanda Gonzalez,85,27
Jennifer Jones,77,66
Laura Brown,25,98
Jessica Anderson,66,97
Ryan Williams,60,96
Rachel Williams,51,38
Chris Martinez,92,40
John Martin,33,94
Jennifer Jackson,3,58
Ashley Brown,44,17
John Davis,17,38
Ryan Lopez,91,38
Laura Smith,95,26
Jessica Garcia,82,93
Ryan Wilson,24,84
Ryan Miller,71,73
Jennifer Moore,90,34
James Smith,39,37
Megan Brown,71,95
Jessica Johnson,78,86
Ryan Brown,4,26
Amanda Hernandez,25,5
Matthew Martin,27,86
Jessica Davis,8,5
Megan Martin,34,96
Laura Gonzalez,46,85
John Martinez,18,16
Ryan Williams,62,37
Ryan Jones,22,89
Daniel Brown,32,49
Jessica Miller,58,75
Sarah Martin,82,1
Ashley Gonzalez,85,31
Jessica Anderson,27,32
James Jones,82,92
Chris Garcia,96,97
James Martin,42,22
David Gonzalez,63,7
Jessica Brown,42,92
Matthew Rodriguez,25,54
Rachel Gonzalez,42,21
Daniel Jackson,70,61
Megan Taylor,44,14
Michael Gonzalez,42,76
Joshua Davis,50,15
Chris Jones,1,70
Megan Taylor,41,97
Amanda Martinez,24,97
James Anderson,42,2
Sarah Lopez,94,57
Michael Moore,89,30
James Smith,2,24
Chris Moore,72,92
Matthew Williams,14,96
Michael Lopez,44,35
Jennifer Rodriguez,84,94
